0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.0	0.0	0.0	0.18181818181818182	0.18181818181818182
3.0	0.2727272727272727	0.2727272727272727	0.2727272727272727	0.2727272727272727	0.0	0.0	0.0	0.2727272727272727	0.2727272727272727
4.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091
5.0	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.0	0.0	0.0	0.18181818181818182	0.18181818181818182
6.0	0.13636363636363635	0.13636363636363635	0.13636363636363635	0.13636363636363635	0.0	0.0	0.0	0.13636363636363635	0.13636363636363635
7.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091
8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456
